raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
exercism_fsharp,exercism,Exercism,https://exercism.org/api/v2/tracks,F#,https://exercism.org/tracks/fsharp,,Programming,fsharp,Compiled;Declarative;Functional;Imperative;Object-oriented;Android;iOS;Linux;macOS;Web Browser,,beginner,English,,,free,,,162,https://assets.exercism.org/tracks/fsharp.svg,,"{""slug"": ""fsharp"", ""title"": ""F#"", ""course"": true, ""num_concepts"": 17, ""num_exercises"": 145, ""web_url"": ""https://exercism.org/tracks/fsharp"", ""icon_url"": ""https://assets.exercism.org/tracks/fsharp.svg"", ""tags"": [""Compiled"", ""Declarative"", ""Functional"", ""Imperative"", ""Object-oriented"", ""Android"", ""iOS"", ""Linux"", ""macOS"", ""Web Browser"", ""Windows"", ""Common Language Runtime (.NET)"", ""Static"", ""Strong"", ""Artificial Intelligence"", ""Backends"", ""Cross-platform development"", ""Financial systems"", ""Scientific calculations"", ""Scripts"", ""Web development""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/fsharp"", ""exercises"": ""https://exercism.org/tracks/fsharp/exercises"", ""concepts"": ""https://exercism.org/tracks/fsharp/concepts""}}",2026-05-23 13:58:41,active,
exercism_fortran,exercism,Exercism,https://exercism.org/api/v2/tracks,Fortran,https://exercism.org/tracks/fortran,,Programming,fortran,Imperative;Procedural;Strong;Compiled;Windows;macOS;Linux;Language-specific runtime;Scientific calculations,,beginner,English,,,free,,,35,https://assets.exercism.org/tracks/fortran.svg,,"{""slug"": ""fortran"", ""title"": ""Fortran"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 35, ""web_url"": ""https://exercism.org/tracks/fortran"", ""icon_url"": ""https://assets.exercism.org/tracks/fortran.svg"", ""tags"": [""Imperative"", ""Procedural"", ""Strong"", ""Compiled"", ""Windows"", ""macOS"", ""Linux"", ""Language-specific runtime"", ""Scientific calculations""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/fortran"", ""exercises"": ""https://exercism.org/tracks/fortran/exercises"", ""concepts"": ""https://exercism.org/tracks/fortran/concepts""}}",2026-05-23 13:58:41,active,
exercism_free-pascal,exercism,Exercism,https://exercism.org/api/v2/tracks,Free Pascal,https://exercism.org/tracks/free-pascal,,Programming,free-pascal,Compiled;Declarative;Imperative;Object-oriented;Procedural;Android;iOS;Linux;macOS;Web Browser,,beginner,English,,,free,,,100,https://assets.exercism.org/tracks/free-pascal.svg,,"{""slug"": ""free-pascal"", ""title"": ""Free Pascal"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 100, ""web_url"": ""https://exercism.org/tracks/free-pascal"", ""icon_url"": ""https://assets.exercism.org/tracks/free-pascal.svg"", ""tags"": [""Compiled"", ""Declarative"", ""Imperative"", ""Object-oriented"", ""Procedural"", ""Android"", ""iOS"", ""Linux"", ""macOS"", ""Web Browser"", ""Windows"", ""Standalone executable"", ""Static"", ""Strong"", ""Backends"", ""Cross-platform development"", ""Frontends""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/free-pascal"", ""exercises"": ""https://exercism.org/tracks/free-pascal/exercises"", ""concepts"": ""https://exercism.org/tracks/free-pascal/concepts""}}",2026-05-23 13:58:41,active,
exercism_futhark,exercism,Exercism,https://exercism.org/api/v2/tracks,Futhark,https://exercism.org/tracks/futhark,,Programming,futhark,Compiled;Functional;Linux;macOS;Windows;Standalone executable;Static;Strong;Scientific calculations,,beginner,English,,,free,,,83,https://assets.exercism.org/tracks/futhark.svg,,"{""slug"": ""futhark"", ""title"": ""Futhark"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 83, ""web_url"": ""https://exercism.org/tracks/futhark"", ""icon_url"": ""https://assets.exercism.org/tracks/futhark.svg"", ""tags"": [""Compiled"", ""Functional"", ""Linux"", ""macOS"", ""Windows"", ""Standalone executable"", ""Static"", ""Strong"", ""Scientific calculations""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/futhark"", ""exercises"": ""https://exercism.org/tracks/futhark/exercises"", ""concepts"": ""https://exercism.org/tracks/futhark/concepts""}}",2026-05-23 13:58:41,active,
exercism_gleam,exercism,Exercism,https://exercism.org/api/v2/tracks,Gleam,https://exercism.org/tracks/gleam,,Programming,gleam,Compiled;Declarative;Functional;Linux;macOS;Web Browser;Windows;BEAM (Erlang);Static;Strong,,beginner,English,,,free,,,155,https://assets.exercism.org/tracks/gleam.svg,,"{""slug"": ""gleam"", ""title"": ""Gleam"", ""course"": true, ""num_concepts"": 33, ""num_exercises"": 122, ""web_url"": ""https://exercism.org/tracks/gleam"", ""icon_url"": ""https://assets.exercism.org/tracks/gleam.svg"", ""tags"": [""Compiled"", ""Declarative"", ""Functional"", ""Linux"", ""macOS"", ""Web Browser"", ""Windows"", ""BEAM (Erlang)"", ""Static"", ""Strong"", ""Backends"", ""Frontends"", ""Games"", ""Scripts"", ""Web development""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/gleam"", ""exercises"": ""https://exercism.org/tracks/gleam/exercises"", ""concepts"": ""https://exercism.org/tracks/gleam/concepts""}}",2026-05-23 13:58:41,active,
exercism_go,exercism,Exercism,https://exercism.org/api/v2/tracks,Go,https://exercism.org/tracks/go,,Programming,go,Compiled;Imperative;Procedural;Linux;macOS;Windows;Standalone executable;Static;Strong;Backends,,beginner,English,,,free,,,199,https://assets.exercism.org/tracks/go.svg,,"{""slug"": ""go"", ""title"": ""Go"", ""course"": true, ""num_concepts"": 34, ""num_exercises"": 165, ""web_url"": ""https://exercism.org/tracks/go"", ""icon_url"": ""https://assets.exercism.org/tracks/go.svg"", ""tags"": [""Compiled"", ""Imperative"", ""Procedural"", ""Linux"", ""macOS"", ""Windows"", ""Standalone executable"", ""Static"", ""Strong"", ""Backends"", ""Cross-platform development"", ""Web development""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/go"", ""exercises"": ""https://exercism.org/tracks/go/exercises"", ""concepts"": ""https://exercism.org/tracks/go/concepts""}}",2026-05-23 13:58:41,active,
exercism_groovy,exercism,Exercism,https://exercism.org/api/v2/tracks,Groovy,https://exercism.org/tracks/groovy,,Programming,groovy,Compiled;Declarative;Functional;Imperative;Object-oriented;Android;Linux;macOS;Windows;JVM (Java),,beginner,English,,,free,,,66,https://assets.exercism.org/tracks/groovy.svg,,"{""slug"": ""groovy"", ""title"": ""Groovy"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 66, ""web_url"": ""https://exercism.org/tracks/groovy"", ""icon_url"": ""https://assets.exercism.org/tracks/groovy.svg"", ""tags"": [""Compiled"", ""Declarative"", ""Functional"", ""Imperative"", ""Object-oriented"", ""Android"", ""Linux"", ""macOS"", ""Windows"", ""JVM (Java)"", ""Dynamic"", ""Static"", ""Backends"", ""Scripts""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/groovy"", ""exercises"": ""https://exercism.org/tracks/groovy/exercises"", ""concepts"": ""https://exercism.org/tracks/groovy/concepts""}}",2026-05-23 13:58:41,active,
exercism_haskell,exercism,Exercism,https://exercism.org/api/v2/tracks,Haskell,https://exercism.org/tracks/haskell,,Programming,haskell,Declarative;Functional;Static;Strong;Compiled;Windows;macOS;Linux;Standalone executable;Backends,,beginner,English,,,free,,,111,https://assets.exercism.org/tracks/haskell.svg,,"{""slug"": ""haskell"", ""title"": ""Haskell"", ""course"": false, ""num_concepts"": 4, ""num_exercises"": 107, ""web_url"": ""https://exercism.org/tracks/haskell"", ""icon_url"": ""https://assets.exercism.org/tracks/haskell.svg"", ""tags"": [""Declarative"", ""Functional"", ""Static"", ""Strong"", ""Compiled"", ""Windows"", ""macOS"", ""Linux"", ""Standalone executable"", ""Backends"", ""Financial systems""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/haskell"", ""exercises"": ""https://exercism.org/tracks/haskell/exercises"", ""concepts"": ""https://exercism.org/tracks/haskell/concepts""}}",2026-05-23 13:58:41,active,
exercism_idris,exercism,Exercism,https://exercism.org/api/v2/tracks,Idris,https://exercism.org/tracks/idris,,Programming,idris,Compiled;Declarative;Functional;Linux;Static;Strong,,beginner,English,,,free,,,57,https://assets.exercism.org/tracks/idris.svg,,"{""slug"": ""idris"", ""title"": ""Idris"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 57, ""web_url"": ""https://exercism.org/tracks/idris"", ""icon_url"": ""https://assets.exercism.org/tracks/idris.svg"", ""tags"": [""Compiled"", ""Declarative"", ""Functional"", ""Linux"", ""Static"", ""Strong""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/idris"", ""exercises"": ""https://exercism.org/tracks/idris/exercises"", ""concepts"": ""https://exercism.org/tracks/idris/concepts""}}",2026-05-23 13:58:41,active,
exercism_java,exercism,Exercism,https://exercism.org/api/v2/tracks,Java,https://exercism.org/tracks/java,,Programming,java,Compiled;Functional;Imperative;Object-oriented;Android;Linux;macOS;Windows;JVM (Java);Static,,beginner,English,,,free,,,184,https://assets.exercism.org/tracks/java.svg,,"{""slug"": ""java"", ""title"": ""Java"", ""course"": true, ""num_concepts"": 26, ""num_exercises"": 158, ""web_url"": ""https://exercism.org/tracks/java"", ""icon_url"": ""https://assets.exercism.org/tracks/java.svg"", ""tags"": [""Compiled"", ""Functional"", ""Imperative"", ""Object-oriented"", ""Android"", ""Linux"", ""macOS"", ""Windows"", ""JVM (Java)"", ""Static"", ""Artificial Intelligence"", ""Backends"", ""Cross-platform development"", ""Games"", ""Mobile""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/java"", ""exercises"": ""https://exercism.org/tracks/java/exercises"", ""concepts"": ""https://exercism.org/tracks/java/concepts""}}",2026-05-23 13:58:41,active,
exercism_javascript,exercism,Exercism,https://exercism.org/api/v2/tracks,JavaScript,https://exercism.org/tracks/javascript,,Programming,javascript,Interpreted;Declarative;Functional;Imperative;Object-oriented;Android;iOS;Linux;macOS;Web Browser,,beginner,English,,,free,,,195,https://assets.exercism.org/tracks/javascript.svg,,"{""slug"": ""javascript"", ""title"": ""JavaScript"", ""course"": true, ""num_concepts"": 37, ""num_exercises"": 158, ""web_url"": ""https://exercism.org/tracks/javascript"", ""icon_url"": ""https://assets.exercism.org/tracks/javascript.svg"", ""tags"": [""Interpreted"", ""Declarative"", ""Functional"", ""Imperative"", ""Object-oriented"", ""Android"", ""iOS"", ""Linux"", ""macOS"", ""Web Browser"", ""Windows"", ""Dynamic"", ""Weak"", ""Artificial Intelligence"", ""Backends"", ""Cross-platform development"", ""Frontends"", ""Games"", ""GUIs"", ""Mobile"", ""Scripts"", ""Web development""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/javascript"", ""exercises"": ""https://exercism.org/tracks/javascript/exercises"", ""concepts"": ""https://exercism.org/tracks/javascript/concepts""}}",2026-05-23 13:58:41,active,
exercism_jq,exercism,Exercism,https://exercism.org/api/v2/tracks,jq,https://exercism.org/tracks/jq,,Programming,jq,Functional;Linux;macOS;Windows;Dynamic;Scripts,,beginner,English,,,free,,,87,https://assets.exercism.org/tracks/jq.svg,,"{""slug"": ""jq"", ""title"": ""jq"", ""course"": true, ""num_concepts"": 12, ""num_exercises"": 75, ""web_url"": ""https://exercism.org/tracks/jq"", ""icon_url"": ""https://assets.exercism.org/tracks/jq.svg"", ""tags"": [""Functional"", ""Linux"", ""macOS"", ""Windows"", ""Dynamic"", ""Scripts""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/jq"", ""exercises"": ""https://exercism.org/tracks/jq/exercises"", ""concepts"": ""https://exercism.org/tracks/jq/concepts""}}",2026-05-23 13:58:41,active,
exercism_julia,exercism,Exercism,https://exercism.org/api/v2/tracks,Julia,https://exercism.org/tracks/julia,,Programming,julia,Compiled;Declarative;Functional;Imperative;Object-oriented;Procedural;Linux;macOS;Windows;Dynamic,,beginner,English,,,free,,,156,https://assets.exercism.org/tracks/julia.svg,,"{""slug"": ""julia"", ""title"": ""Julia"", ""course"": true, ""num_concepts"": 34, ""num_exercises"": 122, ""web_url"": ""https://exercism.org/tracks/julia"", ""icon_url"": ""https://assets.exercism.org/tracks/julia.svg"", ""tags"": [""Compiled"", ""Declarative"", ""Functional"", ""Imperative"", ""Object-oriented"", ""Procedural"", ""Linux"", ""macOS"", ""Windows"", ""Dynamic"", ""Artificial Intelligence"", ""Cross-platform development"", ""Financial systems"", ""Robotics"", ""Scientific calculations"", ""Scripts"", ""Web development""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/julia"", ""exercises"": ""https://exercism.org/tracks/julia/exercises"", ""concepts"": ""https://exercism.org/tracks/julia/concepts""}}",2026-05-23 13:58:41,active,
exercism_kotlin,exercism,Exercism,https://exercism.org/api/v2/tracks,Kotlin,https://exercism.org/tracks/kotlin,,Programming,kotlin,Compiled;Functional;Imperative;Object-oriented;Android;Linux;macOS;Web Browser;Windows;JVM (Java),,beginner,English,,,free,,,88,https://assets.exercism.org/tracks/kotlin.svg,,"{""slug"": ""kotlin"", ""title"": ""Kotlin"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 88, ""web_url"": ""https://exercism.org/tracks/kotlin"", ""icon_url"": ""https://assets.exercism.org/tracks/kotlin.svg"", ""tags"": [""Compiled"", ""Functional"", ""Imperative"", ""Object-oriented"", ""Android"", ""Linux"", ""macOS"", ""Web Browser"", ""Windows"", ""JVM (Java)"", ""Static"", ""Strong"", ""Backends"", ""Cross-platform development"", ""Games"", ""Mobile""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/kotlin"", ""exercises"": ""https://exercism.org/tracks/kotlin/exercises"", ""concepts"": ""https://exercism.org/tracks/kotlin/concepts""}}",2026-05-23 13:58:41,active,
exercism_lean,exercism,Exercism,https://exercism.org/api/v2/tracks,Lean,https://exercism.org/tracks/lean,,Programming,lean,Declarative;Functional;Static;Strong,,beginner,English,,,free,,,100,https://assets.exercism.org/tracks/lean.svg,,"{""slug"": ""lean"", ""title"": ""Lean"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 100, ""web_url"": ""https://exercism.org/tracks/lean"", ""icon_url"": ""https://assets.exercism.org/tracks/lean.svg"", ""tags"": [""Declarative"", ""Functional"", ""Static"", ""Strong""], ""last_touched_at"": null, ""is_new"": true, ""links"": {""self"": ""https://exercism.org/tracks/lean"", ""exercises"": ""https://exercism.org/tracks/lean/exercises"", ""concepts"": ""https://exercism.org/tracks/lean/concepts""}}",2026-05-23 13:58:41,active,
exercism_lfe,exercism,Exercism,https://exercism.org/api/v2/tracks,Lisp Flavoured Erlang,https://exercism.org/tracks/lfe,,Programming,lfe,Compiled;Functional;Linux;macOS;Windows;BEAM (Erlang);Dynamic;Strong;Backends;Scripts,,beginner,English,,,free,,,65,https://assets.exercism.org/tracks/lfe.svg,,"{""slug"": ""lfe"", ""title"": ""Lisp Flavoured Erlang"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 65, ""web_url"": ""https://exercism.org/tracks/lfe"", ""icon_url"": ""https://assets.exercism.org/tracks/lfe.svg"", ""tags"": [""Compiled"", ""Functional"", ""Linux"", ""macOS"", ""Windows"", ""BEAM (Erlang)"", ""Dynamic"", ""Strong"", ""Backends"", ""Scripts""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/lfe"", ""exercises"": ""https://exercism.org/tracks/lfe/exercises"", ""concepts"": ""https://exercism.org/tracks/lfe/concepts""}}",2026-05-23 13:58:41,active,
exercism_lua,exercism,Exercism,https://exercism.org/api/v2/tracks,Lua,https://exercism.org/tracks/lua,,Programming,lua,Interpreted;Imperative;Object-oriented;Procedural;Linux;macOS;Windows;Language-specific runtime;Dynamic;Strong,,beginner,English,,,free,,,120,https://assets.exercism.org/tracks/lua.svg,,"{""slug"": ""lua"", ""title"": ""Lua"", ""course"": false, ""num_concepts"": 3, ""num_exercises"": 117, ""web_url"": ""https://exercism.org/tracks/lua"", ""icon_url"": ""https://assets.exercism.org/tracks/lua.svg"", ""tags"": [""Interpreted"", ""Imperative"", ""Object-oriented"", ""Procedural"", ""Linux"", ""macOS"", ""Windows"", ""Language-specific runtime"", ""Dynamic"", ""Strong"", ""Backends"", ""Cross-platform development"", ""Embedded systems"", ""Games"", ""Scripts""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/lua"", ""exercises"": ""https://exercism.org/tracks/lua/exercises"", ""concepts"": ""https://exercism.org/tracks/lua/concepts""}}",2026-05-23 13:58:41,active,
exercism_mips,exercism,Exercism,https://exercism.org/api/v2/tracks,MIPS Assembly,https://exercism.org/tracks/mips,,Programming,mips,Compiled;Imperative;Procedural;Linux;macOS;Windows;Standalone executable;Static;Weak;Embedded systems,,beginner,English,,,free,,,64,https://assets.exercism.org/tracks/mips.svg,,"{""slug"": ""mips"", ""title"": ""MIPS Assembly"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 64, ""web_url"": ""https://exercism.org/tracks/mips"", ""icon_url"": ""https://assets.exercism.org/tracks/mips.svg"", ""tags"": [""Compiled"", ""Imperative"", ""Procedural"", ""Linux"", ""macOS"", ""Windows"", ""Standalone executable"", ""Static"", ""Weak"", ""Embedded systems""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/mips"", ""exercises"": ""https://exercism.org/tracks/mips/exercises"", ""concepts"": ""https://exercism.org/tracks/mips/concepts""}}",2026-05-23 13:58:41,active,
exercism_moonscript,exercism,Exercism,https://exercism.org/api/v2/tracks,MoonScript,https://exercism.org/tracks/moonscript,,Programming,moonscript,Interpreted;Imperative;Object-oriented;Procedural;Linux;macOS;Windows;Language-specific runtime;Dynamic;Backends,,beginner,English,,,free,,,120,https://assets.exercism.org/tracks/moonscript.svg,,"{""slug"": ""moonscript"", ""title"": ""MoonScript"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 120, ""web_url"": ""https://exercism.org/tracks/moonscript"", ""icon_url"": ""https://assets.exercism.org/tracks/moonscript.svg"", ""tags"": [""Interpreted"", ""Imperative"", ""Object-oriented"", ""Procedural"", ""Linux"", ""macOS"", ""Windows"", ""Language-specific runtime"", ""Dynamic"", ""Backends"", ""Cross-platform development"", ""Embedded systems"", ""Games"", ""Scripts""], ""last_touched_at"": null, ""is_new"": true, ""links"": {""self"": ""https://exercism.org/tracks/moonscript"", ""exercises"": ""https://exercism.org/tracks/moonscript/exercises"", ""concepts"": ""https://exercism.org/tracks/moonscript/concepts""}}",2026-05-23 13:58:41,active,
exercism_nim,exercism,Exercism,https://exercism.org/api/v2/tracks,Nim,https://exercism.org/tracks/nim,,Programming,nim,Compiled;Imperative;Procedural;Linux;macOS;Web Browser;Windows;Standalone executable;Static;Strong,,beginner,English,,,free,,,70,https://assets.exercism.org/tracks/nim.svg,,"{""slug"": ""nim"", ""title"": ""Nim"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 70, ""web_url"": ""https://exercism.org/tracks/nim"", ""icon_url"": ""https://assets.exercism.org/tracks/nim.svg"", ""tags"": [""Compiled"", ""Imperative"", ""Procedural"", ""Linux"", ""macOS"", ""Web Browser"", ""Windows"", ""Standalone executable"", ""Static"", ""Strong"", ""Backends"", ""Cross-platform development"", ""Embedded systems"", ""Frontends"", ""Games"", ""Scientific calculations"", ""Scripts"", ""Web development""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/nim"", ""exercises"": ""https://exercism.org/tracks/nim/exercises"", ""concepts"": ""https://exercism.org/tracks/nim/concepts""}}",2026-05-23 13:58:41,active,
exercism_objective-c,exercism,Exercism,https://exercism.org/api/v2/tracks,Objective-C,https://exercism.org/tracks/objective-c,,Programming,objective-c,Imperative;Procedural;Object-oriented;Static;Dynamic;Strong;Compiled;Windows;macOS;Linux,,beginner,English,,,free,,,51,https://assets.exercism.org/tracks/objective-c.svg,,"{""slug"": ""objective-c"", ""title"": ""Objective-C"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 51, ""web_url"": ""https://exercism.org/tracks/objective-c"", ""icon_url"": ""https://assets.exercism.org/tracks/objective-c.svg"", ""tags"": [""Imperative"", ""Procedural"", ""Object-oriented"", ""Static"", ""Dynamic"", ""Strong"", ""Compiled"", ""Windows"", ""macOS"", ""Linux"", ""iOS"", ""Language-specific runtime"", ""Backends"", ""Frontends"", ""Mobile"", ""GUIs""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/objective-c"", ""exercises"": ""https://exercism.org/tracks/objective-c/exercises"", ""concepts"": ""https://exercism.org/tracks/objective-c/concepts""}}",2026-05-23 13:58:41,active,
exercism_ocaml,exercism,Exercism,https://exercism.org/api/v2/tracks,OCaml,https://exercism.org/tracks/ocaml,,Programming,ocaml,Compiled;Functional;Linux;macOS;Windows;Language-specific runtime;Static;Strong;Financial systems;Scientific calculations,,beginner,English,,,free,,,60,https://assets.exercism.org/tracks/ocaml.svg,,"{""slug"": ""ocaml"", ""title"": ""OCaml"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 60, ""web_url"": ""https://exercism.org/tracks/ocaml"", ""icon_url"": ""https://assets.exercism.org/tracks/ocaml.svg"", ""tags"": [""Compiled"", ""Functional"", ""Linux"", ""macOS"", ""Windows"", ""Language-specific runtime"", ""Static"", ""Strong"", ""Financial systems"", ""Scientific calculations""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/ocaml"", ""exercises"": ""https://exercism.org/tracks/ocaml/exercises"", ""concepts"": ""https://exercism.org/tracks/ocaml/concepts""}}",2026-05-23 13:58:41,active,
exercism_odin,exercism,Exercism,https://exercism.org/api/v2/tracks,Odin,https://exercism.org/tracks/odin,,Programming,odin,Compiled;Imperative;Procedural;Android;iOS;Linux;macOS;Web Browser;Windows;Standalone executable,,beginner,English,,,free,,,73,https://assets.exercism.org/tracks/odin.svg,,"{""slug"": ""odin"", ""title"": ""Odin"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 73, ""web_url"": ""https://exercism.org/tracks/odin"", ""icon_url"": ""https://assets.exercism.org/tracks/odin.svg"", ""tags"": [""Compiled"", ""Imperative"", ""Procedural"", ""Android"", ""iOS"", ""Linux"", ""macOS"", ""Web Browser"", ""Windows"", ""Standalone executable"", ""Static"", ""Strong"", ""Backends"", ""Cross-platform development"", ""Embedded systems"", ""Financial systems"", ""Frontends"", ""Games"", ""Scientific calculations""], ""last_touched_at"": null, ""is_new"": true, ""links"": {""self"": ""https://exercism.org/tracks/odin"", ""exercises"": ""https://exercism.org/tracks/odin/exercises"", ""concepts"": ""https://exercism.org/tracks/odin/concepts""}}",2026-05-23 13:58:41,active,
exercism_perl5,exercism,Exercism,https://exercism.org/api/v2/tracks,Perl,https://exercism.org/tracks/perl5,,Programming,perl5,Interpreted;Imperative;Procedural;Linux;macOS;Windows;Standalone executable;Dynamic;Weak;Scripts,,beginner,English,,,free,,,89,https://assets.exercism.org/tracks/perl5.svg,,"{""slug"": ""perl5"", ""title"": ""Perl"", ""course"": true, ""num_concepts"": 5, ""num_exercises"": 84, ""web_url"": ""https://exercism.org/tracks/perl5"", ""icon_url"": ""https://assets.exercism.org/tracks/perl5.svg"", ""tags"": [""Interpreted"", ""Imperative"", ""Procedural"", ""Linux"", ""macOS"", ""Windows"", ""Standalone executable"", ""Dynamic"", ""Weak"", ""Scripts""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/perl5"", ""exercises"": ""https://exercism.org/tracks/perl5/exercises"", ""concepts"": ""https://exercism.org/tracks/perl5/concepts""}}",2026-05-23 13:58:41,active,
exercism_pharo-smalltalk,exercism,Exercism,https://exercism.org/api/v2/tracks,Pharo,https://exercism.org/tracks/pharo-smalltalk,,Programming,pharo-smalltalk,Object-oriented;Dynamic;Strong;Windows;macOS;Linux;Language-specific runtime;Artificial Intelligence;Scientific calculations;Frontends,,beginner,English,,,free,,,50,https://assets.exercism.org/tracks/pharo-smalltalk.svg,,"{""slug"": ""pharo-smalltalk"", ""title"": ""Pharo"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 50, ""web_url"": ""https://exercism.org/tracks/pharo-smalltalk"", ""icon_url"": ""https://assets.exercism.org/tracks/pharo-smalltalk.svg"", ""tags"": [""Object-oriented"", ""Dynamic"", ""Strong"", ""Windows"", ""macOS"", ""Linux"", ""Language-specific runtime"", ""Artificial Intelligence"", ""Scientific calculations"", ""Frontends"", ""Backends"", ""Cross-platform development"", ""Web development""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/pharo-smalltalk"", ""exercises"": ""https://exercism.org/tracks/pharo-smalltalk/exercises"", ""concepts"": ""https://exercism.org/tracks/pharo-smalltalk/concepts""}}",2026-05-23 13:58:41,active,
exercism_php,exercism,Exercism,https://exercism.org/api/v2/tracks,PHP,https://exercism.org/tracks/php,,Programming,php,Interpreted;Imperative;Object-oriented;Procedural;Linux;macOS;Windows;Language-specific runtime;Dynamic;Backends,,beginner,English,,,free,,,121,https://assets.exercism.org/tracks/php.svg,,"{""slug"": ""php"", ""title"": ""PHP"", ""course"": true, ""num_concepts"": 11, ""num_exercises"": 110, ""web_url"": ""https://exercism.org/tracks/php"", ""icon_url"": ""https://assets.exercism.org/tracks/php.svg"", ""tags"": [""Interpreted"", ""Imperative"", ""Object-oriented"", ""Procedural"", ""Linux"", ""macOS"", ""Windows"", ""Language-specific runtime"", ""Dynamic"", ""Backends"", ""Cross-platform development"", ""Frontends"", ""Scripts"", ""Web development""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/php"", ""exercises"": ""https://exercism.org/tracks/php/exercises"", ""concepts"": ""https://exercism.org/tracks/php/concepts""}}",2026-05-23 13:58:41,active,
exercism_powershell,exercism,Exercism,https://exercism.org/api/v2/tracks,PowerShell,https://exercism.org/tracks/powershell,,Programming,powershell,Interpreted;Procedural;Linux;macOS;Windows;Dynamic,,beginner,English,,,free,,,135,https://assets.exercism.org/tracks/powershell.svg,,"{""slug"": ""powershell"", ""title"": ""PowerShell"", ""course"": false, ""num_concepts"": 0, ""num_exercises"": 135, ""web_url"": ""https://exercism.org/tracks/powershell"", ""icon_url"": ""https://assets.exercism.org/tracks/powershell.svg"", ""tags"": [""Interpreted"", ""Procedural"", ""Linux"", ""macOS"", ""Windows"", ""Dynamic""], ""last_touched_at"": null, ""is_new"": false, ""links"": {""self"": ""https://exercism.org/tracks/powershell"", ""exercises"": ""https://exercism.org/tracks/powershell/exercises"", ""concepts"": ""https://exercism.org/tracks/powershell/concepts""}}",2026-05-23 13:58:41,active,
